timestamp,close,0,1,2,3,4,5,6
6/12/06,67.94,1797389.846,-6063890.723,29210088.77,-1938074.393,-54419.11735,-3921596.623,-1646130.93
6/13/06,66.65,2317590.663,-7819289.34,37665440.44,-2499117.054,-70204.41151,-5056810.775,-2122662.863
6/14/06,67.45,1771401.246,-5976227.468,28787793.98,-1910050.599,-53627.14275,-3864896.75,-1622326.552
6/15/06,69.76,1609982.789,-5431503.959,26164020.57,-1735932.162,-48710.25219,-3512610.295,-1474432.857
6/16/06,68.85,1109960.379,-3744216.316,18036712.94,-1196670.04,-33549.55537,-2421451.494,-1016403.222
6/19/06,67.5,1190668.09,-4016571.408,19348566.18,-1283728.505,-36010.32388,-2597592.382,-1090350.775
6/20/06,67.42,1014615.312,-3422511.279,16487084.35,-1093862.808,-30671.34312,-2213413.993,-929084.9555
6/21/06,68.49,1345553.191,-4539225.385,21866074.65,-1450763.072,-40700.37735,-2935583.063,-1232222.374
6/22/06,68.24,921379.9122,-3107885.019,14971615.61,-993296.2639,-27832.74668,-2009938.261,-843664.3848
6/23/06,68.65,712498.6962,-2403032.31,11576491.93,-768009.7959,-21487.41805,-1554102.035,-652312.3438
6/26/06,69.5,663178.3887,-2236593.651,10774807.92,-714803.1195,-19980.77685,-1446457.02,-607119.6122
6/27/06,68.3,1021912.909,-3447115.075,16605625.56,-1101708.173,-30875.8001,-2229310.77,-935747.2489
6/28/06,68.6,770785.659,-2599720.366,12523889.3,-830868.3935,-23253.37126,-1681295.575,-705703.7094
6/29/06,71.25,1603966.164,-5411191.586,26066197.41,-1729401.821,-48495.04618,-3499441.181,-1468883.581
6/30/06,71.73,1012894.902,-3416647.289,16458928.12,-1091932.523,-30565.45141,-2209576.979,-927438.4052
7/3/06,72.63,381535.3806,-1286167.049,6196867.566,-411010.3061,-11408.94172,-831795.8644,-349085.2112
7/5/06,71.57,641371.0343,-2162967.12,10420214.51,-691255.7577,-19304.14375,-1398832.238,-587119.3902
7/6/06,71.55,561891.6287,-1894773.326,9128378.179,-605539.519,-16893.78657,-1225392.023,-514314.8117
7/7/06,70.49,752729.1275,-2538747.274,12230251.97,-811373.487,-22695.92325,-1641861.548,-689144.3504
7/10/06,70.5,667011.8364,-2249507.944,10837042.96,-718929.8485,-20094.17876,-1454809.805,-610623.784
7/11/06,71.12,1053411.178,-3553379.338,17117522.23,-1135649.759,-31807.98789,-2298014.851,-964569.8284
7/12/06,69.65,841265.7624,-2837513.275,13669340.63,-906874.1963,-25390.70089,-1835083.784,-770257.7371
7/13/06,68.07,1336085.896,-4507265.132,21712147.37,-1440557.583,-40418.96374,-2914923.207,-1223554.035
7/14/06,67.53,1640022.136,-5532887.763,26652336,-1768355.449,-49640.63586,-3578191.218,-1501974.72
7/17/06,67.44,1119862.498,-3777657.615,18197757.67,-1207369.91,-33860.97233,-2443085.77,-1025491.177
7/18/06,67.9,1265827.135,-4270199.184,20570233.66,-1364781.916,-38281.41533,-2761604.949,-1159190.668
7/19/06,69.5,1624443.146,-5480302.857,26399070.59,-1751522.075,-49143.64455,-3544162.526,-1487673.688
7/20/06,67.72,1233252.958,-4160258.877,20040696.21,-1329647.797,-37296.88144,-2690512.457,-1129351.432
7/21/06,66.75,1811716.541,-6112266.008,29443059.57,-1953530.679,-54853.38675,-3952875.273,-1659259.266
7/24/06,68.88,1199222.144,-4045445.093,19487641.53,-1292934.074,-36249.55184,-2616244.499,-1098165.146
7/25/06,69.05,1451581.645,-4896995.595,23589400.52,-1565093.941,-43901.98494,-3166940.186,-1329328.878
7/26/06,68.9,993420.0188,-3350969.534,16142516.05,-1070971.089,-30003.37034,-2167126.615,-909637.5621
7/27/06,68.24,979895.5322,-3305332.099,15922686.96,-1056392.588,-29600.37838,-2137619.786,-897256.7442
7/28/06,69.67,1032896.037,-3484177.413,16784153.08,-1113531.378,-31189.09929,-2253259.414,-945785.9673
7/31/06,69.68,630198.8918,-2125305.752,10238760.26,-679224.2018,-18971.79259,-1374478.288,-576899.5575
8/1/06,68.59,747306.5853,-2520485.867,12142242.79,-805538.0013,-22535.33558,-1630049.778,-684188.397
8/2/06,69.5,832509.2373,-2807991.131,13527105.03,-897412.1845,-25106.2196,-1815966.131,-762220.9145
8/3/06,70.34,818888.926,-2762026.993,13305715.11,-882707.2557,-24679.46042,-1786228.329,-749728.694
8/4/06,69.62,1271915.021,-4290704.431,20669049.99,-1371308.141,-38442.63419,-2774845.133,-1164734.445
8/7/06,69.35,761871.6825,-2569627.606,12378959.31,-821239.9416,-22972.50014,-1661826.505,-697523.9362
8/8/06,68.39,1265835.268,-4270211.194,20570308.37,-1364774.557,-38272.99886,-2761604.594,-1159185.599
8/9/06,67.7,965115.9301,-3255467.97,15682493.57,-1040464.528,-29158.85115,-2105379.804,-883727.0507
8/10/06,68.3,903533.2754,-3047671.562,14681573.81,-974046.8722,-27286.75279,-1970993.707,-827312.3026
8/11/06,67.6,709999.6369,-2394612.698,11535918.59,-765335.5728,-21426.4199,-1548671.584,-650041.2683
8/14/06,68,747728.0045,-2521914.007,12149115.97,-806015.6189,-22564.62023,-1630992.247,-684592.9055
8/15/06,69.42,809979.233,-2731961.34,13160892.47,-873125.7955,-24432.48048,-1766810.587,-741591.8468
8/16/06,70.42,783134.6502,-2641362.684,12724516.72,-844155.1502,-23605.3261,-1708208.813,-716984.6836
8/17/06,70.53,741489.8342,-2500832.242,12047612.46,-799238.7085,-22341.52276,-1617326.693,-678835.6184
8/18/06,70.94,604714.5719,-2039292.455,9824477.338,-651720.3276,-18186.64512,-1318843.873,-553537.9736
8/21/06,70.18,421693.6465,-1421711.667,6849707.279,-454349.2915,-12646.48704,-919465.8285,-385899.2277
8/22/06,70.41,376386.3773,-1268827.342,6113296.986,-405482.2324,-11267.86929,-820591.9183,-344391.7763
8/23/06,69.6,616265.9051,-2078279.56,10012257.24,-664204.2711,-18556.9719,-1344076.795,-564142.7884
8/24/06,69.48,535710.5514,-1806461.718,8702958.73,-577328.9773,-16112.84042,-1168291.535,-490352.5466
8/25/06,69.6,372918.1785,-1257133.372,6056962.152,-401757.2183,-11171.64327,-813039.6956,-341226.0837
8/28/06,70.34,442651.6631,-1492436.979,7190381.257,-476949.0735,-13275.09215,-965199.018,-405090.0505
8/29/06,71.25,880545.2132,-2970057.345,14307786.55,-949194.9457,-26546.91498,-1920763.347,-806199.7973
8/30/06,71.8,728880.0793,-2458264.096,11842597.8,-785622.5601,-21947.1645,-1589789.272,-667268.3028
8/31/06,71.77,561833.9611,-1894576.534,9127436.311,-605466.9786,-16883.15938,-1225256.775,-514251.3569
9/1/06,71.82,400705.5962,-1350862.23,6508478.839,-431692.4852,-11996.15902,-873638.3736,-366653.21
9/5/06,72.47,632326.9013,-2132445.196,10273206.1,-681483.927,-19014.44296,-1379079.325,-578816.7336
9/6/06,70.93,659716.0913,-2224875.091,10718404.37,-711057.1505,-19873.86419,-1438881.412,-603939.1473
9/7/06,70.3,741665.7454,-2501420.87,12050448.9,-799455.2909,-22370.54765,-1617732.669,-679022.0518
9/8/06,70.57,461850.6681,-1557209.371,7502386.942,-497673.044,-13875.93195,-1007108.048,-422694.7714
9/11/06,70.48,822678.132,-2774791.441,13367223.09,-886824.0182,-24823.53672,-1794518.592,-753226.9656
9/12/06,72.14,717423.5058,-2419604.014,11656387.61,-773272.1557,-21601.73524,-1564792.74,-656775.5699
9/13/06,72.75,591412.8101,-1994375.876,9608171.262,-637361.0022,-17774.95486,-1289795.477,-541337.9713
9/14/06,72.49,559412.8384,-1886395.086,9088044.184,-602854.4661,-16810.36655,-1219968.868,-512032.0869
9/15/06,72.66,678034.8163,-2286669.638,11016087.32,-730784.2888,-20408.09738,-1478825.266,-620692.1604
9/18/06,72.64,629518.6884,-2122960.638,10227528.89,-678462.5778,-18937.7116,-1372955.322,-576252.1569
9/19/06,72.32,1065965.79,-3595713.562,17321468.56,-1149173.646,-32184.28325,-2325389.442,-976059.8651
9/20/06,73.29,923235.4911,-3114074.189,15001528.17,-995225.5104,-27842.29711,-2013903.563,-845298.888
9/21/06,72.5,1138426.755,-3840216.604,18499201.65,-1227323.733,-34385.50885,-2483514.501,-1042437.958
9/22/06,71.54,984614.2024,-3321206.098,15999211.81,-1061461.587,-29736.30016,-2147885.534,-901562.1538
9/25/06,72.15,1024250.234,-3454953.067,16643450.67,-1104197.23,-30927.64758,-2234369.781,-937857.4557
9/26/06,72.39,709745.5306,-2393679.596,11531528.35,-765002.1608,-21382.62068,-1548042.815,-649754.7041
9/27/06,72.92,828317.4631,-2793786.294,13458765.52,-892869.714,-24970.85056,-1806782.894,-758360.3049
9/28/06,72.63,591899.7425,-1996009.81,9616047.59,-637900.0744,-17804.53364,-1290867.803,-541798.9094
9/29/06,72,557350.2163,-1879429.373,9054491.768,-600658.9676,-16774.34047,-1215492.133,-510170.8611
10/2/06,71.32,700727.4519,-2363251.033,11384942.71,-755315.7892,-21145.29422,-1528399.608,-641534.213
10/3/06,71.22,772073.4975,-2604010.118,12544622.49,-832260.1614,-23305.47471,-1684093.692,-706886.4825
10/4/06,72.95,850259.0847,-2867832.823,13815425.07,-916538.6766,-25638.85493,-1854670.834,-778463.32
10/5/06,73.88,815132.7471,-2749282.505,13244420.28,-878634.9901,-24559.91696,-1777993.511,-746268.136
10/6/06,73.5,579722.8217,-1954908.568,9418085.849,-624755.4554,-17427.73532,-1264281.154,-530634.3157
10/9/06,74.06,431850.6867,-1455926.646,7014595.096,-465268.4888,-12935.14568,-941582.5919,-395171.0472
10/10/06,74.1,547269.2035,-1845390.177,8890565.072,-589746.8276,-16438.78218,-1193451.101,-500899.7428
10/11/06,73.81,934903.1053,-3153431.676,15191118.58,-1007813.427,-28203.81643,-2039364.902,-855992.9516
10/12/06,75.3,674853.6813,-2275901.47,10964264.73,-727336.2797,-20303.00219,-1471858.437,-617762.2541
10/13/06,75.9,755839.5878,-2549166.576,12280544.85,-814672.5599,-22757.33712,-1648578.693,-691942.5134
10/16/06,76.35,771519.8442,-2602068.048,12535371.83,-831580.9414,-23233.20014,-1682791.437,-706304.4854
10/17/06,75.97,809284.6669,-2729506.276,13149208.09,-872316.8496,-24384.33015,-1765210.09,-740905.459
10/18/06,75.98,742812.7937,-2505195.296,12068757.96,-800628.127,-22369.73799,-1620151.669,-680015.546
10/19/06,76.35,728868.5261,-2458146.334,11842128.82,-785586.4305,-21942.90934,-1589720.785,-667238.7606
10/20/06,75.6,656092.6192,-2212569.014,10659233.33,-707111.1944,-19746.84858,-1430918.214,-600586.2895
10/23/06,75.75,647615.6167,-2183970.758,10521474.11,-697968.4834,-19487.71037,-1412420.82,-592820.173
10/24/06,75.9,506689.4348,-1708426.09,8230878.383,-545982.2248,-15213.31785,-1104888.343,-463727.2966
10/25/06,76.4,950478.1939,-3205946.999,15444131.51,-1024593.731,-28668.41799,-2073326.392,-870243.4767
10/26/06,77.04,824676.5719,-2781427.986,13399330.05,-888908.7288,-24846.39591,-1798786.832,-754996.1712
10/27/06,76.14,865521.3785,-2919256.718,14063213.81,-932978.204,-26102.61125,-1887936.756,-792430.8717
10/30/06,76.47,851000.1464,-2870264.582,13827220.72,-917313.3119,-25656.39526,-1856246.766,-779124.2533
10/31/06,76.23,768798.1331,-2592876.115,12491105.55,-828663.4361,-23166.72477,-1676865.517,-703827.7848
11/1/06,74.58,784116.6882,-2644574.627,12740110.43,-845217.0483,-23658.5983,-1710325.408,-717891.5801
11/2/06,74.47,790166.3454,-2665010.25,12838519.35,-851748.9635,-23843.21106,-1723539.698,-723438.4026
11/3/06,74.83,814543.0383,-2747259.429,13234710.42,-878030.9168,-24576.25532,-1776725.897,-745759.4749
11/6/06,75.7,797797.5842,-2690742.353,12962494.46,-859961.3023,-24062.02432,-1740171.837,-730410.919
11/7/06,76.2,817051.8269,-2755704.363,13275416.3,-880713.0554,-24636.69584,-1782174.02,-748036.3591
11/8/06,76.59,870324.8669,-2935470.919,14141311.43,-938158.562,-26245.89698,-1898420.354,-796829.1954
11/9/06,75.89,822901.9271,-2775441.119,13370480.61,-887029.2611,-24823.56098,-1794945.495,-753405.2929
11/10/06,76.52,726056.1755,-2448650.121,11796392.21,-782569.2198,-21872.89251,-1583596.009,-664678.5413
11/13/06,76.63,653897.0014,-2205149.909,10623510.89,-704742.2023,-19681.05011,-1426122.933,-598574.1423
11/14/06,78.11,1144472.222,-3860537.171,18597187.18,-1233803.026,-34549.53467,-2496648.578,-1047939.643
11/15/06,78.7,1081480.182,-3647959.067,17573263.19,-1165864.026,-32639.921,-2359178.544,-990234.8708
11/16/06,78.64,819116.8648,-2762630.041,13308826.65,-882908.4682,-24683.03812,-1786640.346,-749902.2752
11/17/06,78.59,597384.0052,-2014419.352,9704843.648,-643774.6026,-17957.19431,-1302772.909,-546789.5966
11/20/06,78.7,803744.7003,-2710764.299,13058993.23,-866330.5365,-24215.83989,-1753097.022,-735821.179
11/21/06,78.83,676360.5347,-2280914.322,10988501.68,-728945.4066,-20349.47974,-1475112.344,-619130.0526
11/22/06,78.92,552780.974,-1863902.661,8979848.827,-595664.2557,-16599.4367,-1205430.876,-505925.0976
11/24/06,78.56,297998.4383,-1004166.719,4838672.92,-320894.1913,-8877.99815,-649447.6464,-272545.1632
11/27/06,76.8,1209126.897,-4078696.294,19648018.28,-1303577.261,-36552.96353,-2637776.141,-1107209.974
11/28/06,77.06,982540.9686,-3314118.746,15965192.2,-1059206.409,-29674.14788,-2143318.249,-899646.8214
11/29/06,78.06,900483.9544,-3037209.947,14631407.29,-970686.0709,-27166.58673,-1964226.794,-824456.616
11/30/06,78.07,985851.964,-3325271.439,16018944.27,-1062754.366,-29757.84074,-2150517.756,-902657.3488
12/1/06,77.78,1455640.716,-4910531.648,23654804.93,-1569426.514,-44019.62332,-3175712.927,-1333011.207
12/4/06,79.32,1073118.086,-3619736.815,17437332.67,-1156846.024,-32386.48252,-2340928.991,-982574.5554
12/5/06,79.38,656964.6098,-2215449.762,10673190.45,-708031.1788,-19767.51439,-1432785.446,-601367.1923
12/6/06,79.11,627962.6314,-2117588.533,10201805.9,-676759.831,-18893.83235,-1369503.677,-574807.9399
12/7/06,78.77,663656.4642,-2238035.148,10781969.17,-715262.439,-19982.611,-1447402.177,-607511.6058
12/8/06,78.78,715893.0835,-2414308.628,11631035.87,-771600.5891,-21566.91921,-1561397.321,-655362.7045
12/11/06,78.98,585153.6597,-1973138.017,9506015.075,-630596.0265,-17597.39766,-1276090.586,-535596.5789
12/12/06,78.55,795837.7137,-2684073.346,12930439.14,-857827.4359,-23997.99142,-1735861.234,-728600.6738
12/13/06,78.65,785398.6634,-2648847.105,12760763.8,-846567.1309,-23679.48474,-1713079.056,-719035.9351
12/14/06,78.97,868343.518,-2928736.076,14108933.83,-936014.8925,-26189.27697,-1894076.726,-795008.9165
12/15/06,78.9,651090.3778,-2195629.927,10577720.09,-701710.1318,-19600.19568,-1419979.884,-595998.5303
12/18/06,77.91,780905.8728,-2633685.068,12687725.57,-841745.0771,-23564.85106,-1703295.303,-714944.1314
12/19/06,77.53,897758.0205,-3028008.045,14587074.72,-967783.1584,-27118.92148,-1958310.59,-821997.7325
12/20/06,77.98,718885.4129,-2424414.919,11679703.22,-774858.514,-21681.14869,-1567957.63,-658130.8472
12/21/06,77.62,829456.2784,-2797522.851,13476887.03,-894120.2091,-25047.10204,-1809258.526,-759429.6308
12/22/06,77.11,518705.7457,-1748927.85,8426015.124,-558992.6434,-15630.89791,-1131143.444,-474784.4384
12/26/06,78.21,362260.2655,-1221015.014,5883180.5,-390235.2008,-10855.93557,-789713.8714,-331442.8466
12/27/06,79.14,652632.6546,-2200839.645,10602809.93,-703370.5595,-19642.70579,-1423344.281,-597407.6331
12/28/06,78.78,469364.9979,-1582414.508,7623984.175,-505727.0609,-14093.56114,-1023419.05,-429539.1811
12/29/06,78.03,520471.7262,-1754875.648,8454677.877,-560867.2882,-15663.15723,-1134967.141,-476377.0728
1/3/07,78.16,898276.3207,-3029745.297,14595458.16,-968321.8238,-27120.19279,-1959419.905,-822454.7041
1/4/07,78.37,756871.9455,-2552594.68,12297120.22,-815814.5919,-22824.67032,-1650841.185,-692918.0199
1/5/07,76.73,954550.0903,-3219645.691,15510150.78,-1029046.625,-28854.73791,-2082255.406,-874035.2754
1/8/07,76.43,765817.2882,-2582796.845,12442569.43,-825502.5879,-23127.65878,-1670402.968,-701150.2563
1/9/07,77.15,1042719.64,-3517177.235,16943294.4,-1124119.706,-31510.14897,-2274649.272,-954782.225
1/10/07,77.75,841786.0183,-2839142.636,13677349.95,-907400.2494,-25401.9836,-1836152.591,-770705.9448
1/11/07,78.23,816789.3206,-2754784.389,13271026.04,-880428.1982,-24634.64748,-1781589.719,-747796.5386
1/12/07,78.98,471610.5075,-1589999.227,7660514.15,-508137.1483,-14149.12171,-1028310.771,-431583.7002
1/16/07,78.45,579909.8112,-1955441.113,9420770.1,-624948.7489,-17447.21894,-1264654.014,-530802.9062
1/17/07,78.11,456519.9386,-1539082.186,7415241.835,-491884.6113,-13711.69998,-995401.1829,-417783.7717
1/18/07,77.46,940051.1749,-3170722.742,15274500.86,-1013384.665,-28393.05924,-2050593.693,-860730.3245
1/19/07,77.76,825543.4099,-2784332.53,13413337.31,-889884.4597,-24912.64427,-1800709.005,-755830.8773
1/22/07,77.19,768959.8212,-2593391.805,12493620.43,-828871.7503,-23206.85051,-1677240.329,-704009.2306
1/23/07,77.92,793477.7417,-2676126.7,12892140.85,-855297.4776,-23935.28782,-1730729.512,-726451.7793
1/24/07,78.77,507241.5072,-1710236.058,8239667.827,-546572.6917,-15234.94341,-1106073.689,-464228.6732
1/25/07,77.78,951670.8852,-3209922.044,15463333.16,-1025906.174,-28737.84985,-2075938.464,-871363.8743
1/26/07,78.07,940337.4051,-3171685.609,15279147.65,-1013677.865,-28388.15448,-2051203.457,-860977.0224
1/29/07,78.75,995355.245,-3357334.324,16173388.63,-1072997.276,-30042.77771,-2171248.572,-911358.6187
1/30/07,79.18,562034.0217,-1895121.147,9130227.625,-605654.0006,-16889.81214,-1225630.515,-514411.4824
1/31/07,79.35,906302.8219,-3056821.196,14725895.65,-976947.0523,-27337.99564,-1976905.146,-829777.3492
2/1/07,80.2,839918.0485,-2832801.93,13646856.12,-905338.4666,-25314.55456,-1832023.809,-768954.1986
2/2/07,80.25,440407.966,-1484683.671,7153260.784,-474471.4653,-13196.7411,-960200.1011,-402989.9978
2/5/07,80.24,515013.0419,-1736433.281,8365883.793,-554932.711,-15460.19854,-1123006.069,-471331.4139
2/6/07,80.44,522422.8709,-1761436.646,8486321.623,-562919.9854,-15681.31716,-1139172.087,-478114.9899
2/7/07,81.18,510075.6029,-1719761.986,8285596.429,-549597.9195,-15303.84308,-1112219.872,-466799.213
2/8/07,81.05,422498.7461,-1424239.714,6862129.233,-455149.4213,-12649.48935,-921108.5546,-386578.189
2/9/07,80.22,866212.7799,-2921516.708,14074190.81,-933708.7741,-26125.61913,-1889411.121,-793053.3042
2/12/07,80.02,657058.7159,-2215755.43,10674675.14,-708145.427,-19783.4884,-1432998.262,-601466.0606
2/13/07,80.68,698478.9365,-2355517.592,11347895.02,-752803.9769,-21029.0221,-1523373.583,-639394.6914
2/14/07,80.75,1068068.436,-3602657.737,17355116.45,-1151400.741,-32241.1353,-2329899.011,-977950.1399
2/15/07,80.77,732380.2328,-2469906.662,11898891.32,-789365.8293,-22059.46935,-1597351.678,-670450.1868
2/16/07,81.17,695212.6011,-2344487.055,11294773.16,-749271.974,-20924.65637,-1516235.183,-636395.286
2/20/07,81.9,1193850.301,-4027086.733,19399512.9,-1287042.462,-36049.67959,-2604369.587,-1093160.72
2/21/07,82.1,656822.9887,-2214924.479,10670719.5,-707863.8425,-19760.54061,-1432450.122,-601225.6457
2/22/07,82.39,976614.1076,-3294029.662,15868546.47,-1052747.915,-29455.87875,-2130300.291,-894158.497
2/23/07,81.95,962866.3167,-3247641.747,15645098.22,-1037934.572,-29050.46322,-2100312.239,-881578.5794
2/26/07,81.75,1307702.771,-4411261.132,21250008.57,-1409842.13,-39516.13769,-2852828.333,-1197465.637
2/27/07,78.05,2268330.921,-7652852.601,36864015.56,-2445930.462,-68704.21071,-4949201.564,-2077493.035
2/28/07,78.05,1628523.988,-5493898.411,26464766.21,-1755912.549,-49296.37,-3553008.554,-1491412.457
3/1/07,78.43,1621683.764,-5470822.578,26353614.96,-1748524.52,-49076.24225,-3538073.289,-1485133.596
3/2/07,76.86,1598383.272,-5392202.59,25974908.03,-1723415.62,-48385.82943,-3487245.755,-1463808.87
3/5/07,75.17,2032838.941,-6858264.567,33036583.23,-2191983.425,-61569.80182,-4435345.829,-1861795.671
3/6/07,77.07,1561297.7,-5267076.869,25372189.03,-1683406.169,-47245.45444,-3406309.979,-1429822.843
3/7/07,76.97,921494.1528,-3108109.081,14972901.54,-993384.8404,-27838.18821,-2010110.861,-843741.6293
3/8/07,78.01,1276349.963,-4305527.898,20740630.32,-1376077.769,-38593.18881,-2784470.926,-1168788.583
3/9/07,78.26,1147800.082,-3871743.611,18651184.87,-1237433.906,-34691.87035,-2503940.994,-1051030.077
3/12/07,78.4,698939.2283,-2357101.799,11355470.62,-753340.2584,-21074.66194,-1524422.269,-639857.7384
3/13/07,76.39,1601415.894,-5402446.703,26024231.36,-1726675.025,-48469.33086,-3493857.126,-1466579.641
3/14/07,77.25,2143022.984,-7230060.568,34827457.53,-2310784.542,-64890.1987,-4675762.786,-1962701.199
3/15/07,77.8,1395241.505,-4706725.719,22673102.99,-1504301.698,-42199.09308,-3043922.076,-1277698.223
